dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,6.088078,6.313926,5.344172,0.471250,-0.359509,-0.473304,1.475122
0.050000,6.090214,6.336432,5.366779,0.452153,-0.381934,-0.448496,1.477346
0.050000,6.092200,6.357941,5.388379,0.431996,-0.403140,-0.424125,1.480242
0.050000,6.094024,6.378401,5.408921,0.410839,-0.423144,-0.400078,1.483669
0.050000,6.095679,6.397768,5.428358,0.388741,-0.441955,-0.376213,1.487496
0.050000,6.097164,6.415996,5.446646,0.365763,-0.459574,-0.352392,1.491597
0.050000,6.098481,6.433043,5.463745,0.341963,-0.476000,-0.328511,1.495857
0.050000,6.099636,6.448871,5.479615,0.317401,-0.491224,-0.304493,1.500170
0.050000,6.100636,6.463444,5.494222,0.292139,-0.505240,-0.280308,1.504437
0.050000,6.101491,6.476728,5.507533,0.266237,-0.518038,-0.255959,1.508568
0.050000,6.102213,6.488694,5.519521,0.239757,-0.529611,-0.231472,1.512482
0.050000,6.102814,6.499315,5.530159,0.212759,-0.539956,-0.206896,1.516106
0.050000,6.103306,6.508567,5.539425,0.185306,-0.549071,-0.182289,1.519375
0.050000,6.103699,6.516430,5.547297,0.157458,-0.556955,-0.157690,1.522235
0.050000,6.104005,6.522887,5.553761,0.129277,-0.563613,-0.133166,1.524638
0.050000,6.104233,6.527923,5.558803,0.100825,-0.569050,-0.108733,1.526547
0.050000,6.104390,6.531528,5.562411,0.072161,-0.573270,-0.084405,1.527931
0.050000,6.104482,6.533693,5.564578,0.043347,-0.576280,-0.060200,1.528770
0.050000,6.104512,6.534415,5.565301,0.014455,-0.577842,-0.031231,1.529051
0.050000,6.104512,6.534415,5.565301,0.000000,-0.289101,5.774823,1.529051
0.050000,6.104512,6.534415,5.565301,0.000000,0.000000,5.782012,1.529051
