dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.897091,6.955858,4.213786,0.209006,-0.447846,0.128056,0.697937
0.050000,4.904264,6.961848,4.223131,0.186903,-0.442067,0.115588,0.693715
0.050000,4.910619,6.967113,4.231384,0.165058,-0.436905,0.103244,0.689885
0.050000,4.916159,6.971668,4.238556,0.143440,-0.432357,0.090954,0.686479
0.050000,4.920883,6.975528,4.244657,0.122019,-0.428414,0.078859,0.683524
0.050000,4.924794,6.978705,4.249696,0.100766,-0.425068,0.066919,0.681043
0.050000,4.927890,6.981209,4.253678,0.079650,-0.422314,0.055082,0.679057
0.050000,4.930173,6.983049,4.256610,0.058643,-0.420141,0.043463,0.677580
0.050000,4.931643,6.984231,4.258496,0.037716,-0.418546,0.031888,0.676623
0.050000,4.932300,6.984758,4.259338,0.016840,-0.417521,0.020512,0.676194
0.050000,4.932425,6.984858,4.259498,0.003206,-0.272680,2.896816,0.676113
0.050000,4.932425,6.984858,4.259498,0.000000,-0.064114,4.171312,0.676113
0.050000,4.932425,6.984858,4.259498,0.000000,0.000000,1.282287,0.676113
