dt,x,y,position,velocity,acceleration,jerk,heading
0.100000,0.909563,1.803697,17.119898,0.915913,-0.859697,0.566371,2.370354
0.100000,0.849941,1.862220,17.203443,0.835449,-0.804635,0.550611,2.361872
0.100000,0.795949,1.915718,17.279451,0.760076,-0.753739,0.508966,2.360823
0.100000,0.746881,1.964136,17.348385,0.689344,-0.707312,0.464271,2.365899
0.100000,0.702214,2.007547,17.410672,0.622868,-0.664763,0.425491,2.375904
0.100000,0.661567,2.046116,17.466705,0.560333,-0.625355,0.394071,2.389729
0.100000,0.624667,2.080074,17.516853,0.501478,-0.588550,0.368059,2.406341
0.100000,0.591319,2.109699,17.561460,0.446066,-0.554118,0.344313,2.424770
0.100000,0.561384,2.135294,17.600845,0.393854,-0.522119,0.319997,2.444118
0.100000,0.534764,2.157173,17.635302,0.344574,-0.492801,0.293181,2.463559
0.100000,0.511389,2.175645,17.665095,0.297925,-0.466486,0.263146,2.482354
0.100000,0.491212,2.191004,17.690453,0.253580,-0.443458,0.230279,2.499855
0.100000,0.474197,2.203514,17.711572,0.211191,-0.423888,0.195698,2.515512
0.100000,0.460322,2.213408,17.728613,0.170411,-0.407802,0.160862,2.528873
0.100000,0.449573,2.220879,17.741703,0.130901,-0.395097,0.127054,2.539580
0.100000,0.441942,2.226079,17.750937,0.092342,-0.385585,0.095111,2.547365
0.100000,0.437424,2.229116,17.756381,0.054439,-0.379033,0.065521,2.552045
0.100000,0.435943,2.230105,17.758162,0.017808,-0.366308,0.127254,2.553590
0.100000,0.435943,2.230105,17.758162,0.000000,-0.178082,1.882263,2.553590
