dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.430337,1.687062,4.360890,0.131314,-0.242567,0.792742,5.062344
0.050000,5.432308,1.681351,4.366931,0.120828,-0.209716,0.657013,5.026816
0.050000,5.433946,1.676015,4.372513,0.111632,-0.183934,0.515650,4.993477
0.050000,5.435302,1.671027,4.377682,0.103382,-0.164991,0.378850,4.962460
0.050000,5.436421,1.666371,4.382471,0.095768,-0.152275,0.254326,4.933856
0.050000,5.437336,1.662041,4.386897,0.088522,-0.144919,0.147112,4.907714
0.050000,5.438079,1.658038,4.390968,0.081426,-0.141937,0.059655,4.884058
0.050000,5.438675,1.654371,4.394683,0.074310,-0.142320,-0.007668,4.862883
0.050000,5.439146,1.651051,4.398036,0.067054,-0.145118,-0.055964,4.844170
0.050000,5.439514,1.648095,4.401015,0.059580,-0.149481,-0.087262,4.827889
0.050000,5.439794,1.645518,4.403607,0.051846,-0.154680,-0.103977,4.814003
0.050000,5.440004,1.643336,4.405799,0.043840,-0.160117,-0.108732,4.802474
0.050000,5.440156,1.641564,4.407578,0.035574,-0.165306,-0.103786,4.793265
0.050000,5.440261,1.640214,4.408932,0.027080,-0.169883,-0.091534,4.786345
0.050000,5.440327,1.639296,4.409852,0.018402,-0.173563,-0.073605,4.781686
0.050000,5.440359,1.638818,4.410332,0.009594,-0.176159,-0.051915,4.779272
0.050000,5.440368,1.638689,4.410461,0.002582,-0.140246,0.718249,4.778623
0.050000,5.440368,1.638689,4.410461,0.000000,-0.051639,1.772147,4.778623
0.050000,5.440368,1.638689,4.410461,0.000000,0.000000,1.032777,4.778623
