dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.775719,6.871516,4.317717,0.485873,-0.323067,-0.349476,1.399984
0.050000,5.779621,6.894634,4.341162,0.468900,-0.339475,-0.328164,1.407092
0.050000,5.783228,6.916902,4.363720,0.451159,-0.354809,-0.306682,1.413214
0.050000,5.786566,6.938278,4.385355,0.432703,-0.369128,-0.286375,1.418453
0.050000,5.789658,6.958724,4.406034,0.413579,-0.382476,-0.266963,1.422903
0.050000,5.792522,6.978206,4.425725,0.393835,-0.394882,-0.248104,1.426649
0.050000,5.795175,6.996693,4.444401,0.373514,-0.406418,-0.230728,1.429774
0.050000,5.797631,7.014154,4.462034,0.352658,-0.417114,-0.213930,1.432352
0.050000,5.799899,7.030563,4.478599,0.331308,-0.427012,-0.197960,1.434454
0.050000,5.801989,7.045896,4.494074,0.309500,-0.436157,-0.182888,1.436143
0.050000,5.803908,7.060131,4.508438,0.287271,-0.444568,-0.168228,1.437479
0.050000,5.805660,7.073248,4.521671,0.264658,-0.452274,-0.154119,1.438516
0.050000,5.807249,7.085227,4.533755,0.241693,-0.459298,-0.140481,1.439303
0.050000,5.808677,7.096054,4.544676,0.218410,-0.465655,-0.127145,1.439884
0.050000,5.809947,7.105713,4.554418,0.194842,-0.471354,-0.113962,1.440301
0.050000,5.811058,7.114192,4.562969,0.171022,-0.476407,-0.101067,1.440588
0.050000,5.812012,7.121479,4.570318,0.146981,-0.480820,-0.088269,1.440777
0.050000,5.812807,7.127564,4.576456,0.122751,-0.484598,-0.075557,1.440893
0.050000,5.813444,7.132441,4.581374,0.098364,-0.487743,-0.062904,1.440960
0.050000,5.813922,7.136103,4.585066,0.073851,-0.490258,-0.050287,1.440995
0.050000,5.814241,7.138544,4.587529,0.049244,-0.492142,-0.037687,1.441011
0.050000,5.814400,7.139762,4.588757,0.024574,-0.493397,-0.025101,1.441016
0.050000,5.814439,7.140065,4.589063,0.006113,-0.369213,2.483687,1.441018
0.050000,5.814439,7.140065,4.589063,0.000000,-0.122266,4.938936,1.441018
0.050000,5.814439,7.140065,4.589063,0.000000,0.000000,2.445321,1.441018
