dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,6.517435,6.845206,6.628431,2.043021,-1.772742,7.293010,0.560275
0.050000,6.604455,6.898280,6.730360,2.038570,-0.089026,33.674309,0.535159
0.050000,6.692549,6.949058,6.832040,2.033612,-0.099156,-0.202596,0.510741
0.050000,6.781601,6.997574,6.933451,2.028207,-0.108103,-0.178945,0.487083
0.050000,6.871499,7.043874,7.034571,2.022416,-0.115822,-0.154365,0.464240
0.050000,6.962138,7.088014,7.135386,2.016301,-0.122307,-0.129707,0.442257
0.050000,7.053416,7.130058,7.235882,2.009921,-0.127597,-0.105808,0.421172
0.050000,7.145240,7.170079,7.336049,2.003334,-0.131746,-0.082968,0.401013
0.050000,7.237523,7.208156,7.435879,1.996592,-0.134839,-0.061866,0.381803
0.050000,7.330184,7.244374,7.535366,1.989743,-0.136973,-0.042688,0.363556
0.050000,7.423149,7.278820,7.634507,1.982830,-0.138262,-0.025780,0.346282
0.050000,7.516351,7.311585,7.733302,1.975889,-0.138810,-0.010958,0.329984
0.050000,7.609732,7.342764,7.831749,1.968953,-0.138736,0.001495,0.314662
0.050000,7.703235,7.372448,7.929852,1.962045,-0.138146,0.011790,0.300311
0.050000,7.793224,7.399717,8.023881,1.880595,-1.629008,-29.817243,0.294315
0.050000,7.871894,7.424927,8.106492,1.652211,-4.567685,-58.773542,0.323524
0.050000,7.954213,7.453393,8.193595,1.742051,1.796806,127.289825,0.340105
0.050000,8.040392,7.484192,8.285111,1.830339,1.765767,-0.620774,0.344276
0.050000,8.130772,7.516283,8.381020,1.918161,1.756430,-0.186734,0.336097
0.050000,8.225803,7.548489,8.481360,2.006805,1.772883,0.329055,0.315450
0.050000,8.325986,7.579448,8.586217,2.097153,1.806954,0.681421,0.282091
0.050000,8.431761,7.607572,8.695667,2.188993,1.836815,0.597213,0.235805
0.050000,8.543337,7.631015,8.809679,2.280243,1.824983,-0.236642,0.176669
0.050000,8.660463,7.647734,8.927992,2.366265,1.720451,-2.090628,0.105413
0.050000,8.782197,7.655680,9.049986,2.439865,1.472001,-4.969007,0.023785
0.050000,8.906805,7.653137,9.174619,2.492668,1.056056,-8.318905,6.217896
0.050000,9.022803,7.640683,9.291284,2.333302,-3.187325,-84.867627,6.147994
0.050000,9.109844,7.629535,9.379036,1.755038,-11.565282,-167.559123,6.162751
0.050000,9.198752,7.619257,9.468536,1.789998,0.699218,245.289997,6.172592
0.050000,9.289466,7.609449,9.559779,1.824857,0.697168,-0.040998,6.177533
0.050000,9.381934,7.599684,9.652761,1.859642,0.695697,-0.029434,6.177584
0.050000,9.476107,7.589509,9.747482,1.894422,0.695607,-0.001797,6.172744
0.050000,9.571934,7.578448,9.843945,1.929267,0.696906,0.025992,6.163003
0.050000,9.669352,7.565997,9.942156,1.964208,0.698808,0.038027,6.148348
0.050000,9.768274,7.551629,10.042115,1.999193,0.699711,0.018067,6.128772
0.050000,9.868574,7.534795,10.143818,2.034053,0.697199,-0.050242,6.104292
0.050000,9.970072,7.514938,10.247241,2.068457,0.688083,-0.182321,6.074971
0.050000,10.072520,7.491503,10.352335,2.101886,0.668581,-0.390041,6.040945
0.050000,10.175584,7.463956,10.459016,2.133622,0.634704,-0.677544,6.002454
0.050000,10.265198,7.437362,10.552494,1.869547,-5.281489,-118.323853,5.997150
