dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,6.967343,7.098679,7.171596,0.208707,-0.210148,-1.278562,2.812676
0.050000,6.958093,7.101817,7.181363,0.195350,-0.267127,-1.139578,2.816155
0.050000,6.949588,7.104676,7.190337,0.179472,-0.317578,-1.009025,2.818379
0.050000,6.941935,7.107234,7.198406,0.161379,-0.361858,-0.885593,2.819660
0.050000,6.935229,7.109468,7.205474,0.141367,-0.400230,-0.767455,2.820268
0.050000,6.929549,7.111358,7.211460,0.119723,-0.432877,-0.652936,2.820432
0.050000,6.924960,7.112885,7.216297,0.096728,-0.459906,-0.540581,2.820342
0.050000,6.921513,7.114032,7.219930,0.072659,-0.481374,-0.429352,2.820150
0.050000,6.919245,7.114787,7.222319,0.047794,-0.497302,-0.318554,2.819966
0.050000,6.918182,7.115141,7.223440,0.022410,-0.507692,-0.207814,2.819865
0.050000,6.917954,7.115217,7.223680,0.004808,-0.352026,3.113327,2.819842
0.050000,6.917954,7.115217,7.223680,0.000000,-0.096166,5.117200,2.819842
