dt,x,y,position,velocity,acceleration,jerk,heading
0.100000,6.067829,3.537454,19.099026,1.853828,0.123943,-0.000661,2.978450
0.100000,5.883664,3.567634,19.285648,1.866216,0.123884,-0.000583,2.980578
0.100000,5.698149,3.597226,19.473508,1.878605,0.123887,0.000027,2.986948
0.100000,5.511164,3.625426,19.662608,1.890994,0.123897,0.000100,2.997562
0.100000,5.322609,3.651411,19.852945,1.903370,0.123754,-0.001434,3.012416
0.100000,5.140646,3.675221,20.036459,1.835143,-0.682267,-8.060205,3.008922
0.100000,4.956758,3.699979,20.222006,1.855471,0.203282,8.855487,3.007372
0.100000,4.771496,3.724774,20.408919,1.869134,0.136632,-0.666502,3.010499
0.100000,4.584746,3.748729,20.597200,1.882802,0.136679,0.000474,3.018307
0.100000,4.396404,3.770946,20.786847,1.896478,0.136755,0.000758,3.030800
0.100000,4.206395,3.790507,20.977861,1.910140,0.136619,-0.001357,3.047973
0.100000,4.016317,3.806353,21.168598,1.907364,-0.027758,-1.643769,3.069599
0.100000,3.828801,3.817537,21.356448,1.878502,-0.288621,-2.608633,3.095126
0.100000,3.646497,3.823397,21.538845,1.823973,-0.545287,-2.566662,3.122675
0.100000,3.470240,3.824915,21.715109,1.762635,-0.613381,-0.680934,3.142041
0.100000,3.301188,3.823772,21.884165,1.690563,-0.720724,-1.073433,3.153484
0.100000,3.139170,3.821416,22.046200,1.620352,-0.702104,0.186197,3.157645
0.100000,2.983991,3.819035,22.201397,1.551967,-0.683854,0.182503,3.155151
0.100000,2.835465,3.817580,22.349931,1.485340,-0.666272,0.175821,3.146605
0.100000,2.693423,3.817794,22.491973,1.420418,-0.649214,0.170577,3.132594
0.100000,2.555701,3.819803,22.629710,1.377369,-0.430498,2.187164,3.123217
0.100000,2.420633,3.822612,22.764807,1.350971,-0.263971,1.665269,3.118941
0.100000,2.289498,3.825680,22.895977,1.311702,-0.392691,-1.287203,3.117978
0.100000,2.162390,3.828585,23.023119,1.271420,-0.402825,-0.101344,3.119981
0.100000,2.039397,3.830985,23.146135,1.230162,-0.412574,-0.097486,3.124617
