dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,8.000079,2.394122,7.234700,0.669933,-0.295376,-1.050574,1.238260
0.050000,8.010352,2.425089,7.267326,0.652523,-0.348197,-1.056433,1.262970
0.050000,8.019554,2.455345,7.298950,0.632487,-0.400719,-1.050439,1.288349
0.050000,8.027679,2.484736,7.329444,0.609881,-0.452120,-1.028022,1.314037
0.050000,8.034743,2.513111,7.358685,0.584808,-0.501466,-0.986911,1.339687
0.050000,8.040786,2.540319,7.386555,0.557417,-0.547814,-0.926968,1.364972
0.050000,8.045863,2.566221,7.412950,0.527900,-0.590353,-0.850767,1.389593
0.050000,8.050048,2.590689,7.437774,0.496477,-0.628444,-0.761831,1.413284
0.050000,8.053425,2.613611,7.460944,0.463392,-0.661717,-0.665455,1.435808
0.050000,8.056087,2.634890,7.482388,0.428889,-0.690047,-0.566598,1.456969
0.050000,8.058128,2.654444,7.502049,0.393212,-0.713545,-0.469964,1.476600
0.050000,8.059646,2.672209,7.519878,0.356585,-0.732537,-0.379837,1.494567
0.050000,8.060732,2.688132,7.535839,0.319212,-0.747465,-0.298562,1.510767
0.050000,8.061476,2.702176,7.549902,0.281268,-0.758870,-0.228103,1.525118
0.050000,8.061955,2.714312,7.562047,0.242901,-0.767350,-0.169606,1.537561
0.050000,8.062240,2.724519,7.572259,0.204230,-0.773420,-0.121391,1.548054
0.050000,8.062393,2.732785,7.580526,0.165348,-0.777644,-0.084472,1.556567
0.050000,8.062463,2.739101,7.586842,0.126325,-0.780464,-0.056400,1.563080
0.050000,8.062486,2.743462,7.591203,0.087213,-0.782239,-0.035508,1.567581
0.050000,8.062491,2.745864,7.593605,0.048048,-0.783287,-0.020962,1.570062
0.050000,8.062491,2.746576,7.594317,0.014228,-0.676397,2.137801,1.570796
0.050000,8.062491,2.746576,7.594317,0.000000,-0.284569,7.836557,1.570796
