dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.087164,4.609797,5.825844,0.937498,-1.345564,1.369767,1.569753
0.050000,4.086486,4.654170,5.870222,0.887558,-0.998810,6.935077,1.598517
0.050000,4.085123,4.711541,5.927609,1.147745,5.203743,124.051056,1.590691
0.050000,4.084211,4.767409,5.983484,1.117508,-0.604745,-116.169749,1.583630
0.050000,4.083688,4.821784,6.037861,1.087542,-0.599302,0.108860,1.577296
0.050000,4.083496,4.874676,6.090754,1.057849,-0.593874,0.108545,1.571649
0.050000,4.083582,4.926097,6.142175,1.028424,-0.588494,0.107600,1.566653
0.050000,4.083901,4.976059,6.192138,0.999265,-0.583186,0.106159,1.562270
0.050000,4.084409,5.024575,6.240657,0.970366,-0.577970,0.104329,1.558463
0.050000,4.085068,5.071656,6.287743,0.941723,-0.572860,0.102209,1.555196
0.050000,4.085845,5.117316,6.333409,0.913330,-0.567866,0.099873,1.552435
0.050000,4.086710,5.161567,6.377668,0.885180,-0.562997,0.097386,1.550145
0.050000,4.087636,5.204420,6.420532,0.857267,-0.558257,0.094790,1.548292
0.050000,4.088600,5.245888,6.462011,0.829585,-0.553651,0.092124,1.546845
0.050000,4.089583,5.285982,6.502117,0.802126,-0.549180,0.089415,1.545772
0.050000,4.090568,5.324714,6.540861,0.774883,-0.544846,0.086683,1.545042
0.050000,4.091540,5.362094,6.578254,0.747851,-0.540649,0.083941,1.544626
0.050000,4.092486,5.398132,6.614305,0.721022,-0.536589,0.081200,1.544495
0.050000,4.093398,5.432840,6.649024,0.694388,-0.532666,0.078463,1.544622
0.050000,4.094266,5.466226,6.682422,0.667944,-0.528879,0.075735,1.544980
0.050000,4.095086,5.498299,6.714506,0.641683,-0.525228,0.073016,1.545544
0.050000,4.095852,5.529070,6.745286,0.615597,-0.521713,0.070306,1.546288
0.050000,4.096562,5.558545,6.774770,0.589681,-0.518333,0.067604,1.547190
0.050000,4.097213,5.586734,6.802966,0.563926,-0.515087,0.064908,1.548226
