dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.034237,5.871938,6.947237,0.614920,-0.489269,-0.046539,1.604468
0.050000,4.033274,5.901440,6.976754,0.590345,-0.491505,-0.044706,1.602330
0.050000,4.032413,5.929710,7.005038,0.565663,-0.493648,-0.042864,1.600175
0.050000,4.031647,5.956743,7.032081,0.540878,-0.495699,-0.041019,1.598018
0.050000,4.030973,5.982534,7.057881,0.515995,-0.497657,-0.039166,1.595873
0.050000,4.030383,6.007078,7.082432,0.491019,-0.499523,-0.037311,1.593752
0.050000,4.029872,6.030370,7.105730,0.465954,-0.501295,-0.035447,1.591669
0.050000,4.029435,6.052406,7.127770,0.440805,-0.502974,-0.033586,1.589635
0.050000,4.029064,6.073181,7.148549,0.415577,-0.504560,-0.031712,1.587661
0.050000,4.028753,6.092692,7.168063,0.390275,-0.506053,-0.029855,1.585757
0.050000,4.028497,6.110936,7.186308,0.364902,-0.507452,-0.027978,1.583935
0.050000,4.028288,6.127908,7.203281,0.339464,-0.508757,-0.026109,1.582201
0.050000,4.028122,6.143605,7.218979,0.313966,-0.509969,-0.024236,1.580566
0.050000,4.027992,6.158025,7.233400,0.288411,-0.511089,-0.022391,1.579038
0.050000,4.027893,6.171165,7.246540,0.262806,-0.512115,-0.020520,1.577622
0.050000,4.027820,6.183022,7.258398,0.237153,-0.513048,-0.018669,1.576326
0.050000,4.027768,6.193595,7.268971,0.211459,-0.513888,-0.016808,1.575156
0.050000,4.027732,6.202881,7.278257,0.185727,-0.514637,-0.014965,1.574117
0.050000,4.027709,6.210880,7.286255,0.159962,-0.515293,-0.013128,1.573214
0.050000,4.027695,6.217588,7.292964,0.134170,-0.515858,-0.011297,1.572450
0.050000,4.027688,6.223006,7.298381,0.108353,-0.516330,-0.009453,1.571829
0.050000,4.027685,6.227132,7.302507,0.082517,-0.516711,-0.007619,1.571354
0.050000,4.027684,6.229965,7.305341,0.056667,-0.517003,-0.005830,1.571027
0.050000,4.027683,6.231505,7.306881,0.030807,-0.517201,-0.003969,1.570848
0.050000,4.027683,6.231952,7.307328,0.008938,-0.437392,1.596184,1.570796
0.050000,4.027683,6.231952,7.307328,0.000000,-0.178752,5.172796,1.570796
